model,solver,time,size,iter,algorithm
iJN1463,CPLEX,351.9342157840729,1094,9,gMCSpy
iML1515,Gurobi,109.26011633872986,393,0,gMCSpy
iML1515,Gurobi,108.7835066318512,393,1,gMCSpy
iML1515,Gurobi,109.02942323684692,393,2,gMCSpy
iML1515,Gurobi,108.96835851669312,393,3,gMCSpy
iML1515,Gurobi,108.88421082496643,393,4,gMCSpy
iML1515,Gurobi,108.82377433776855,393,5,gMCSpy
iML1515,Gurobi,108.89056372642517,393,6,gMCSpy
iML1515,Gurobi,110.91081500053406,393,7,gMCSpy
iML1515,Gurobi,109.01966667175293,393,8,gMCSpy
iML1515,Gurobi,109.01225137710571,393,9,gMCSpy
iML1515,CPLEX,145.19143104553223,393,0,gMCSpy
iML1515,CPLEX,146.78619050979614,393,1,gMCSpy
iML1515,CPLEX,143.91718363761902,393,2,gMCSpy
iML1515,CPLEX,146.09421396255493,393,3,gMCSpy
iML1515,CPLEX,146.76660752296448,393,4,gMCSpy
iML1515,CPLEX,145.82565474510193,393,5,gMCSpy
iML1515,CPLEX,144.57298803329468,393,6,gMCSpy
iML1515,CPLEX,145.5370578765869,393,7,gMCSpy
iML1515,CPLEX,145.07392859458923,393,8,gMCSpy
iML1515,CPLEX,144.92291736602783,393,9,gMCSpy
Yeast-GEM-8.7,Gurobi,144.41836190223694,863,0,gMCSpy
Yeast-GEM-8.7,Gurobi,144.15887904167175,863,1,gMCSpy
Yeast-GEM-8.7,Gurobi,144.29260683059692,863,2,gMCSpy
Yeast-GEM-8.7,Gurobi,144.96516036987305,863,3,gMCSpy
Yeast-GEM-8.7,Gurobi,144.15976238250732,863,4,gMCSpy
Yeast-GEM-8.7,Gurobi,144.2991645336151,863,5,gMCSpy
Yeast-GEM-8.7,Gurobi,144.27288484573364,863,6,gMCSpy
Yeast-GEM-8.7,Gurobi,144.82204699516296,863,7,gMCSpy
Yeast-GEM-8.7,Gurobi,144.23735904693604,863,8,gMCSpy
Yeast-GEM-8.7,Gurobi,144.13048934936523,863,9,gMCSpy
Yeast-GEM-8.7,CPLEX,216.93380427360535,863,0,gMCSpy
Yeast-GEM-8.7,CPLEX,217.3474895954132,863,1,gMCSpy
Yeast-GEM-8.7,CPLEX,216.41111969947815,863,2,gMCSpy
Yeast-GEM-8.7,CPLEX,218.83560061454773,863,3,gMCSpy
Yeast-GEM-8.7,CPLEX,216.49513506889343,863,4,gMCSpy
Yeast-GEM-8.7,CPLEX,217.64847588539124,863,5,gMCSpy
Yeast-GEM-8.7,CPLEX,216.83427667617798,863,6,gMCSpy
Yeast-GEM-8.7,CPLEX,217.43568658828735,863,7,gMCSpy
Yeast-GEM-8.7,CPLEX,217.39288711547852,863,8,gMCSpy
Yeast-GEM-8.7,CPLEX,216.04218173027039,863,9,gMCSpy
Human-GEM-1.16,Gurobi,18.855562210083008,121,0,gMCSpy
Human-GEM-1.16,Gurobi,19.244224786758423,121,1,gMCSpy
Human-GEM-1.16,Gurobi,18.87210202217102,121,2,gMCSpy
Human-GEM-1.16,Gurobi,19.298837184906006,121,3,gMCSpy
Human-GEM-1.16,Gurobi,18.360373973846436,121,4,gMCSpy
Human-GEM-1.16,Gurobi,19.000493049621582,121,5,gMCSpy
Human-GEM-1.16,Gurobi,18.49342656135559,121,6,gMCSpy
Human-GEM-1.16,Gurobi,19.476356267929077,121,7,gMCSpy
Human-GEM-1.16,Gurobi,18.526814222335815,121,8,gMCSpy
Human-GEM-1.16,Gurobi,18.696069955825806,121,9,gMCSpy
Human-GEM-1.16,CPLEX,19.714795351028442,121,0,gMCSpy
Human-GEM-1.16,CPLEX,19.400253534317017,121,1,gMCSpy
Human-GEM-1.16,CPLEX,18.2861111164093,121,2,gMCSpy
Human-GEM-1.16,CPLEX,19.72865891456604,121,3,gMCSpy
Human-GEM-1.16,CPLEX,20.519104719161987,121,4,gMCSpy
Human-GEM-1.16,CPLEX,19.196599006652832,121,5,gMCSpy
Human-GEM-1.16,CPLEX,19.612051963806152,121,6,gMCSpy
Human-GEM-1.16,CPLEX,19.599822282791138,121,7,gMCSpy
Human-GEM-1.16,CPLEX,18.30901074409485,121,8,gMCSpy
Human-GEM-1.16,CPLEX,20.32294797897339,121,9,gMCSpy
Human-GEM-1.16-CultureMedia,Gurobi,191.56659817695618,263,0,gMCSpy
Human-GEM-1.16-CultureMedia,Gurobi,190.41243648529053,263,1,gMCSpy
Human-GEM-1.16-CultureMedia,Gurobi,190.0351586341858,263,2,gMCSpy
Human-GEM-1.16-CultureMedia,Gurobi,190.03672528266907,263,3,gMCSpy
Human-GEM-1.16-CultureMedia,Gurobi,191.11945939064026,263,4,gMCSpy
Human-GEM-1.16-CultureMedia,Gurobi,190.03255796432495,263,5,gMCSpy
Human-GEM-1.16-CultureMedia,Gurobi,196.77066087722778,263,6,gMCSpy
Human-GEM-1.16-CultureMedia,Gurobi,193.05549907684326,263,7,gMCSpy
Human-GEM-1.16-CultureMedia,Gurobi,192.374933719635,263,8,gMCSpy
Human-GEM-1.16-CultureMedia,Gurobi,191.21415972709656,263,9,gMCSpy
Human-GEM-1.16-CultureMedia,CPLEX,1023.7511167526245,263,0,gMCSpy
Human-GEM-1.16-CultureMedia,CPLEX,1016.0490965843201,263,1,gMCSpy
Human-GEM-1.16-CultureMedia,CPLEX,1014.2055792808533,263,2,gMCSpy
Human-GEM-1.16-CultureMedia,CPLEX,1014.3038156032562,263,3,gMCSpy
Human-GEM-1.16-CultureMedia,CPLEX,1014.5503659248352,263,4,gMCSpy
Human-GEM-1.16-CultureMedia,CPLEX,1013.3135812282562,263,5,gMCSpy
Human-GEM-1.16-CultureMedia,CPLEX,1012.9600150585175,263,6,gMCSpy
Human-GEM-1.16-CultureMedia,CPLEX,1013.8437287807465,263,7,gMCSpy
Human-GEM-1.16-CultureMedia,CPLEX,1015.3452742099762,263,8,gMCSpy
Human-GEM-1.16-CultureMedia,CPLEX,1015.6485176086426,263,9,gMCSpy
Recon3D,Gurobi,27.581993341445923,9,0,gMCSpy
Recon3D,Gurobi,26.44205904006958,9,1,gMCSpy
Recon3D,Gurobi,27.371807098388672,9,2,gMCSpy
Recon3D,Gurobi,26.410362482070923,9,3,gMCSpy
Recon3D,Gurobi,27.54645872116089,9,4,gMCSpy
Recon3D,Gurobi,26.516685247421265,9,5,gMCSpy
Recon3D,Gurobi,27.403245210647583,9,6,gMCSpy
Recon3D,Gurobi,26.564311981201172,9,7,gMCSpy
Recon3D,Gurobi,27.36020040512085,9,8,gMCSpy
Recon3D,Gurobi,26.50448179244995,9,9,gMCSpy
Recon3D,CPLEX,35.46683478355408,9,0,gMCSpy
Recon3D,CPLEX,34.113914251327515,9,1,gMCSpy
Recon3D,CPLEX,35.04303693771362,9,2,gMCSpy
Recon3D,CPLEX,34.99820327758789,9,3,gMCSpy
Recon3D,CPLEX,33.935490131378174,9,4,gMCSpy
Recon3D,CPLEX,36.3023521900177,9,5,gMCSpy
Recon3D,CPLEX,34.70778799057007,9,6,gMCSpy
Recon3D,CPLEX,34.799286127090454,9,7,gMCSpy
Recon3D,CPLEX,34.208057165145874,9,8,gMCSpy
Recon3D,CPLEX,34.70555830001831,9,9,gMCSpy
E.coli core,Gurobi,1.3306028842926025,455,0,gMCSpy_old_MILP
E.coli core,Gurobi,0.8895440101623535,455,1,gMCSpy_old_MILP
E.coli core,Gurobi,1.4143610000610352,455,2,gMCSpy_old_MILP
E.coli core,Gurobi,0.8919739723205566,455,3,gMCSpy_old_MILP
E.coli core,Gurobi,0.8789710998535156,455,4,gMCSpy_old_MILP
E.coli core,Gurobi,0.8809916973114014,455,5,gMCSpy_old_MILP
E.coli core,Gurobi,0.9122598171234131,455,6,gMCSpy_old_MILP
E.coli core,Gurobi,0.8882861137390137,455,7,gMCSpy_old_MILP
E.coli core,Gurobi,0.8792099952697754,455,8,gMCSpy_old_MILP
E.coli core,Gurobi,0.8894436359405518,455,9,gMCSpy_old_MILP
E.coli core,CPLEX,1.504178524017334,455,0,gMCSpy_old_MILP
E.coli core,CPLEX,1.3794665336608887,455,1,gMCSpy_old_MILP
E.coli core,CPLEX,1.0118238925933838,455,2,gMCSpy_old_MILP
E.coli core,CPLEX,1.4116880893707275,455,3,gMCSpy_old_MILP
E.coli core,CPLEX,1.5012097358703613,455,4,gMCSpy_old_MILP
E.coli core,CPLEX,1.850217580795288,455,5,gMCSpy_old_MILP
E.coli core,CPLEX,1.491058588027954,455,6,gMCSpy_old_MILP
E.coli core,CPLEX,1.4317097663879395,455,7,gMCSpy_old_MILP
E.coli core,CPLEX,1.3107073307037354,455,8,gMCSpy_old_MILP
E.coli core,CPLEX,1.9146509170532227,455,9,gMCSpy_old_MILP
iJN1463,Gurobi,142.80496978759766,1094,0,gMCSpy_old_MILP
iJN1463,Gurobi,142.45498967170715,1094,1,gMCSpy_old_MILP
iJN1463,Gurobi,142.56358647346497,1094,2,gMCSpy_old_MILP
iJN1463,Gurobi,141.97085809707642,1094,3,gMCSpy_old_MILP
iJN1463,Gurobi,142.4355752468109,1094,4,gMCSpy_old_MILP
iJN1463,Gurobi,141.06044578552246,1094,5,gMCSpy_old_MILP
iJN1463,Gurobi,140.81304836273193,1094,6,gMCSpy_old_MILP
iJN1463,Gurobi,140.45296120643616,1094,7,gMCSpy_old_MILP
iJN1463,Gurobi,140.34144639968872,1094,8,gMCSpy_old_MILP
iJN1463,Gurobi,140.65679001808167,1094,9,gMCSpy_old_MILP
iJN1463,CPLEX,249.72362875938416,1094,0,gMCSpy_old_MILP
iJN1463,CPLEX,251.8475842475891,1094,1,gMCSpy_old_MILP
iJN1463,CPLEX,249.8215262889862,1094,2,gMCSpy_old_MILP
iJN1463,CPLEX,251.39210152626038,1094,3,gMCSpy_old_MILP
iJN1463,CPLEX,251.30151557922363,1094,4,gMCSpy_old_MILP
iJN1463,CPLEX,250.04603219032288,1094,5,gMCSpy_old_MILP
iJN1463,CPLEX,250.02985048294067,1094,6,gMCSpy_old_MILP
iJN1463,CPLEX,249.82413029670715,1094,7,gMCSpy_old_MILP
iJN1463,CPLEX,250.32373666763306,1094,8,gMCSpy_old_MILP
iJN1463,CPLEX,250.64053988456726,1094,9,gMCSpy_old_MILP
iML1515,Gurobi,64.75627040863037,393,0,gMCSpy_old_MILP
iML1515,Gurobi,64.4043173789978,393,1,gMCSpy_old_MILP
iML1515,Gurobi,65.20442247390747,393,2,gMCSpy_old_MILP
iML1515,Gurobi,64.92427062988281,393,3,gMCSpy_old_MILP
iML1515,Gurobi,64.47593855857849,393,4,gMCSpy_old_MILP
iML1515,Gurobi,64.46124291419983,393,5,gMCSpy_old_MILP
iML1515,Gurobi,64.39421725273132,393,6,gMCSpy_old_MILP
iML1515,Gurobi,64.4121367931366,393,7,gMCSpy_old_MILP
iML1515,Gurobi,64.35513496398926,393,8,gMCSpy_old_MILP
iML1515,Gurobi,64.51902198791504,393,9,gMCSpy_old_MILP
iML1515,CPLEX,82.37150979042053,393,0,gMCSpy_old_MILP
iML1515,CPLEX,82.33527684211731,393,1,gMCSpy_old_MILP
iML1515,CPLEX,81.78581881523132,393,2,gMCSpy_old_MILP
iML1515,CPLEX,81.17182731628418,393,3,gMCSpy_old_MILP
iML1515,CPLEX,81.8486053943634,393,4,gMCSpy_old_MILP
iML1515,CPLEX,81.48756313323975,393,5,gMCSpy_old_MILP
iML1515,CPLEX,81.31405663490295,393,6,gMCSpy_old_MILP
iML1515,CPLEX,82.63680839538574,393,7,gMCSpy_old_MILP
iML1515,CPLEX,81.65783095359802,393,8,gMCSpy_old_MILP
iML1515,CPLEX,81.71530199050903,393,9,gMCSpy_old_MILP
Yeast-GEM-8.7,Gurobi,242.4529857635498,863,0,gMCSpy_old_MILP
Yeast-GEM-8.7,Gurobi,242.30563950538635,863,1,gMCSpy_old_MILP
Yeast-GEM-8.7,Gurobi,241.4434278011322,863,2,gMCSpy_old_MILP
Yeast-GEM-8.7,Gurobi,241.63239979743958,863,3,gMCSpy_old_MILP
Yeast-GEM-8.7,Gurobi,241.57770776748657,863,4,gMCSpy_old_MILP
Yeast-GEM-8.7,Gurobi,242.25623893737793,863,5,gMCSpy_old_MILP
Yeast-GEM-8.7,Gurobi,242.02759909629822,863,6,gMCSpy_old_MILP
Yeast-GEM-8.7,Gurobi,242.3803780078888,863,7,gMCSpy_old_MILP
Yeast-GEM-8.7,Gurobi,242.9030089378357,863,8,gMCSpy_old_MILP
Yeast-GEM-8.7,Gurobi,242.29508543014526,863,9,gMCSpy_old_MILP
Yeast-GEM-8.7,CPLEX,204.90960931777954,863,0,gMCSpy_old_MILP
Yeast-GEM-8.7,CPLEX,205.1177396774292,863,1,gMCSpy_old_MILP
Yeast-GEM-8.7,CPLEX,204.3036184310913,863,2,gMCSpy_old_MILP
Yeast-GEM-8.7,CPLEX,204.69980001449585,863,3,gMCSpy_old_MILP
Yeast-GEM-8.7,CPLEX,204.97495913505554,863,4,gMCSpy_old_MILP
Yeast-GEM-8.7,CPLEX,204.37795877456665,863,5,gMCSpy_old_MILP
Yeast-GEM-8.7,CPLEX,204.15501284599304,863,6,gMCSpy_old_MILP
Yeast-GEM-8.7,CPLEX,205.11814761161804,863,7,gMCSpy_old_MILP
Yeast-GEM-8.7,CPLEX,204.84280157089233,863,8,gMCSpy_old_MILP
Yeast-GEM-8.7,CPLEX,205.06737208366394,863,9,gMCSpy_old_MILP
Human-GEM-1.16,Gurobi,19.747966527938843,121,0,gMCSpy_old_MILP
Human-GEM-1.16,Gurobi,18.137319326400757,121,1,gMCSpy_old_MILP
Human-GEM-1.16,Gurobi,18.6174156665802,121,2,gMCSpy_old_MILP
Human-GEM-1.16,Gurobi,19.036519289016724,121,3,gMCSpy_old_MILP
Human-GEM-1.16,Gurobi,18.09298038482666,121,4,gMCSpy_old_MILP
Human-GEM-1.16,Gurobi,18.158718585968018,121,5,gMCSpy_old_MILP
Human-GEM-1.16,Gurobi,19.71348476409912,121,6,gMCSpy_old_MILP
Human-GEM-1.16,Gurobi,19.35198211669922,121,7,gMCSpy_old_MILP
Human-GEM-1.16,Gurobi,18.179367065429688,121,8,gMCSpy_old_MILP
Human-GEM-1.16,Gurobi,19.148649215698242,121,9,gMCSpy_old_MILP
Human-GEM-1.16,CPLEX,18.741095066070557,121,0,gMCSpy_old_MILP
Human-GEM-1.16,CPLEX,18.264734268188477,121,1,gMCSpy_old_MILP
Human-GEM-1.16,CPLEX,17.892836570739746,121,2,gMCSpy_old_MILP
Human-GEM-1.16,CPLEX,19.624444246292114,121,3,gMCSpy_old_MILP
Human-GEM-1.16,CPLEX,18.71360182762146,121,4,gMCSpy_old_MILP
Human-GEM-1.16,CPLEX,18.04543161392212,121,5,gMCSpy_old_MILP
Human-GEM-1.16,CPLEX,19.78819227218628,121,6,gMCSpy_old_MILP
Human-GEM-1.16,CPLEX,18.150755405426025,121,7,gMCSpy_old_MILP
Human-GEM-1.16,CPLEX,18.541760206222534,121,8,gMCSpy_old_MILP
Human-GEM-1.16,CPLEX,18.188201189041138,121,9,gMCSpy_old_MILP
Human-GEM-1.16-CultureMedia,Gurobi,192.35200881958008,262,0,gMCSpy_old_MILP
Human-GEM-1.16-CultureMedia,Gurobi,191.51515650749207,262,1,gMCSpy_old_MILP
Human-GEM-1.16-CultureMedia,Gurobi,191.42244911193848,262,2,gMCSpy_old_MILP
Human-GEM-1.16-CultureMedia,Gurobi,192.6744420528412,262,3,gMCSpy_old_MILP
Human-GEM-1.16-CultureMedia,Gurobi,191.52234983444214,262,4,gMCSpy_old_MILP
Human-GEM-1.16-CultureMedia,Gurobi,191.59118461608887,262,5,gMCSpy_old_MILP
Human-GEM-1.16-CultureMedia,Gurobi,193.18257308006287,262,6,gMCSpy_old_MILP
Human-GEM-1.16-CultureMedia,Gurobi,192.6072347164154,262,7,gMCSpy_old_MILP
Human-GEM-1.16-CultureMedia,Gurobi,191.441579580307,262,8,gMCSpy_old_MILP
Human-GEM-1.16-CultureMedia,Gurobi,191.62284088134766,262,9,gMCSpy_old_MILP
Human-GEM-1.16-CultureMedia,CPLEX,1307.695217847824,262,0,gMCSpy_old_MILP
Human-GEM-1.16-CultureMedia,CPLEX,1304.702045917511,262,1,gMCSpy_old_MILP
Human-GEM-1.16-CultureMedia,CPLEX,1303.9866094589233,262,2,gMCSpy_old_MILP
Human-GEM-1.16-CultureMedia,CPLEX,1304.7544341087341,262,3,gMCSpy_old_MILP
Human-GEM-1.16-CultureMedia,CPLEX,1305.3941190242767,262,4,gMCSpy_old_MILP
Human-GEM-1.16-CultureMedia,CPLEX,1306.0538132190704,262,5,gMCSpy_old_MILP
Human-GEM-1.16-CultureMedia,CPLEX,1305.0751502513885,262,6,gMCSpy_old_MILP
Human-GEM-1.16-CultureMedia,CPLEX,1308.5464890003204,262,7,gMCSpy_old_MILP
Human-GEM-1.16-CultureMedia,CPLEX,1305.7810215950012,262,8,gMCSpy_old_MILP
Human-GEM-1.16-CultureMedia,CPLEX,1307.0732154846191,262,9,gMCSpy_old_MILP
Recon3D,Gurobi,27.702174186706543,9,0,gMCSpy_old_MILP
Recon3D,Gurobi,27.27411437034607,9,1,gMCSpy_old_MILP
Recon3D,Gurobi,27.714497327804565,9,2,gMCSpy_old_MILP
Recon3D,Gurobi,27.114721059799194,9,3,gMCSpy_old_MILP
Recon3D,Gurobi,27.54445242881775,9,4,gMCSpy_old_MILP
Recon3D,Gurobi,26.884297132492065,9,5,gMCSpy_old_MILP
Recon3D,Gurobi,27.549683570861816,9,6,gMCSpy_old_MILP
Recon3D,Gurobi,26.78016185760498,9,7,gMCSpy_old_MILP
Recon3D,Gurobi,28.287842273712158,9,8,gMCSpy_old_MILP
Recon3D,Gurobi,26.737155437469482,9,9,gMCSpy_old_MILP
Recon3D,CPLEX,34.16479229927063,9,0,gMCSpy_old_MILP
Recon3D,CPLEX,33.98142957687378,9,1,gMCSpy_old_MILP
Recon3D,CPLEX,33.41494560241699,9,2,gMCSpy_old_MILP
Recon3D,CPLEX,35.59487271308899,9,3,gMCSpy_old_MILP
Recon3D,CPLEX,34.01343560218811,9,4,gMCSpy_old_MILP
Recon3D,CPLEX,34.60083794593811,9,5,gMCSpy_old_MILP
Recon3D,CPLEX,34.01509714126587,9,6,gMCSpy_old_MILP
Recon3D,CPLEX,33.04576063156128,9,7,gMCSpy_old_MILP
Recon3D,CPLEX,35.23537588119507,9,8,gMCSpy_old_MILP
Recon3D,CPLEX,34.817755460739136,9,9,gMCSpy_old_MILP
