algorithm,model,solver,time
GMCS,Yeast-GEM-8.7,CPLEX,36.406366
GMCS,Yeast-GEM-8.7,CPLEX,35.206773
GMCS,Yeast-GEM-8.7,CPLEX,33.434152
GMCS,Yeast-GEM-8.7,CPLEX,33.918158
GMCS,Yeast-GEM-8.7,CPLEX,35.59164
GMCS,Yeast-GEM-8.7,CPLEX,36.024318
GMCS,Yeast-GEM-8.7,CPLEX,33.936616
GMCS,Yeast-GEM-8.7,CPLEX,35.326423
GMCS,Yeast-GEM-8.7,CPLEX,33.752305
gMCSpy,E.coli core,CPLEX,0.143294573
gMCSpy,E.coli core,CPLEX,0.26624465
gMCSpy,E.coli core,CPLEX,0.190018415
gMCSpy,E.coli core,CPLEX,0.766014576
gMCSpy,E.coli core,CPLEX,0.454950809
gMCSpy,E.coli core,CPLEX,0.192358494
gMCSpy,E.coli core,CPLEX,0.231410027
gMCSpy,E.coli core,CPLEX,0.263591528
gMCSpy,E.coli core,CPLEX,1.505885124
gMCSpy,E.coli core,CPLEX,0.995447636
gMCSpy,E.coli core,Gurobi,0.200514793
gMCSpy,E.coli core,Gurobi,0.188062668
gMCSpy,E.coli core,Gurobi,0.185959578
gMCSpy,E.coli core,Gurobi,0.199659348
gMCSpy,E.coli core,Gurobi,0.200130701
gMCSpy,E.coli core,Gurobi,0.174305201
gMCSpy,E.coli core,Gurobi,0.175759554
gMCSpy,E.coli core,Gurobi,0.177541256
gMCSpy,E.coli core,Gurobi,0.701766491
gMCSpy,E.coli core,Gurobi,0.219609022
gMCSpy,Human-GEM-1.16,CPLEX,7.884061575
gMCSpy,Human-GEM-1.16,CPLEX,7.31710124
gMCSpy,Human-GEM-1.16,CPLEX,6.992944717
gMCSpy,Human-GEM-1.16,CPLEX,7.156297207
gMCSpy,Human-GEM-1.16,CPLEX,7.231815815
gMCSpy,Human-GEM-1.16,CPLEX,7.07983613
gMCSpy,Human-GEM-1.16,CPLEX,8.038650513
gMCSpy,Human-GEM-1.16,CPLEX,7.933442354
gMCSpy,Human-GEM-1.16,CPLEX,7.870437384
gMCSpy,Human-GEM-1.16,CPLEX,7.086946726
gMCSpy,Human-GEM-1.16,Gurobi,3.739625216
gMCSpy,Human-GEM-1.16,Gurobi,3.350944281
gMCSpy,Human-GEM-1.16,Gurobi,3.692493916
gMCSpy,Human-GEM-1.16,Gurobi,3.224841356
gMCSpy,Human-GEM-1.16,Gurobi,3.291478157
gMCSpy,Human-GEM-1.16,Gurobi,3.253146172
gMCSpy,Human-GEM-1.16,Gurobi,3.27047348
gMCSpy,Human-GEM-1.16,Gurobi,3.326900005
gMCSpy,Human-GEM-1.16,Gurobi,3.327223301
gMCSpy,Human-GEM-1.16,Gurobi,3.365607738
gMCSpy,Human-GEM-1.16-CultureMedia,CPLEX,6.353639603
gMCSpy,Human-GEM-1.16-CultureMedia,CPLEX,6.398401976
gMCSpy,Human-GEM-1.16-CultureMedia,CPLEX,6.975698709
gMCSpy,Human-GEM-1.16-CultureMedia,CPLEX,7.067063808
gMCSpy,Human-GEM-1.16-CultureMedia,CPLEX,7.005676508
gMCSpy,Human-GEM-1.16-CultureMedia,CPLEX,7.713901758
gMCSpy,Human-GEM-1.16-CultureMedia,CPLEX,6.672421694
gMCSpy,Human-GEM-1.16-CultureMedia,CPLEX,6.946194172
gMCSpy,Human-GEM-1.16-CultureMedia,CPLEX,8.080093384
gMCSpy,Human-GEM-1.16-CultureMedia,CPLEX,7.352927923
gMCSpy,Human-GEM-1.16-CultureMedia,Gurobi,3.553524256
gMCSpy,Human-GEM-1.16-CultureMedia,Gurobi,3.188936472
gMCSpy,Human-GEM-1.16-CultureMedia,Gurobi,3.558231831
gMCSpy,Human-GEM-1.16-CultureMedia,Gurobi,3.185268402
gMCSpy,Human-GEM-1.16-CultureMedia,Gurobi,3.605113983
gMCSpy,Human-GEM-1.16-CultureMedia,Gurobi,3.177569151
gMCSpy,Human-GEM-1.16-CultureMedia,Gurobi,3.202989101
gMCSpy,Human-GEM-1.16-CultureMedia,Gurobi,3.220875025
gMCSpy,Human-GEM-1.16-CultureMedia,Gurobi,3.644402266
gMCSpy,Human-GEM-1.16-CultureMedia,Gurobi,3.843092203
gMCSpy,iJN1463,CPLEX,9.399180412
gMCSpy,iJN1463,CPLEX,8.697264671
gMCSpy,iJN1463,CPLEX,8.344616652
gMCSpy,iJN1463,CPLEX,8.815642118
gMCSpy,iJN1463,CPLEX,9.701158524
gMCSpy,iJN1463,CPLEX,9.060494184
gMCSpy,iJN1463,CPLEX,9.041763544
gMCSpy,iJN1463,CPLEX,10.03953028
gMCSpy,iJN1463,CPLEX,9.030424118
gMCSpy,iJN1463,CPLEX,9.488061428
gMCSpy,iJN1463,Gurobi,4.582154751
gMCSpy,iJN1463,Gurobi,4.242539167
gMCSpy,iJN1463,Gurobi,4.633710623
gMCSpy,iJN1463,Gurobi,4.69357729
gMCSpy,iJN1463,Gurobi,4.546106815
gMCSpy,iJN1463,Gurobi,4.508520365
gMCSpy,iJN1463,Gurobi,4.823513508
gMCSpy,iJN1463,Gurobi,4.888749599
gMCSpy,iJN1463,Gurobi,4.836531878
gMCSpy,iJN1463,Gurobi,4.887612104
gMCSpy,iML1515,CPLEX,7.717547894
gMCSpy,iML1515,CPLEX,8.104550362
gMCSpy,iML1515,CPLEX,8.395307302
gMCSpy,iML1515,CPLEX,7.399526596
gMCSpy,iML1515,CPLEX,7.200984001
gMCSpy,iML1515,CPLEX,7.595841646
gMCSpy,iML1515,CPLEX,7.531603813
gMCSpy,iML1515,CPLEX,8.331570148
gMCSpy,iML1515,CPLEX,7.931096315
gMCSpy,iML1515,CPLEX,8.060702085
gMCSpy,iML1515,Gurobi,5.54934144
gMCSpy,iML1515,Gurobi,4.093321323
gMCSpy,iML1515,Gurobi,4.790509701
gMCSpy,iML1515,Gurobi,4.222857237
gMCSpy,iML1515,Gurobi,4.597939968
gMCSpy,iML1515,Gurobi,4.112405777
gMCSpy,iML1515,Gurobi,4.304520845
gMCSpy,iML1515,Gurobi,4.202878952
gMCSpy,iML1515,Gurobi,4.323080063
gMCSpy,iML1515,Gurobi,4.284469843
gMCSpy,Recon3D,CPLEX,22.13110566
gMCSpy,Recon3D,CPLEX,21.75089073
gMCSpy,Recon3D,CPLEX,21.43160248
gMCSpy,Recon3D,CPLEX,22.87295961
gMCSpy,Recon3D,CPLEX,22.01507711
gMCSpy,Recon3D,CPLEX,22.61597848
gMCSpy,Recon3D,CPLEX,22.56410646
gMCSpy,Recon3D,CPLEX,22.02527881
gMCSpy,Recon3D,CPLEX,21.97664928
gMCSpy,Recon3D,CPLEX,22.08310151
gMCSpy,Recon3D,Gurobi,18.0423584
gMCSpy,Recon3D,Gurobi,16.73611546
gMCSpy,Recon3D,Gurobi,17.68647885
gMCSpy,Recon3D,Gurobi,16.80442047
gMCSpy,Recon3D,Gurobi,16.81928182
gMCSpy,Recon3D,Gurobi,16.81852603
gMCSpy,Recon3D,Gurobi,16.65366936
gMCSpy,Recon3D,Gurobi,16.83551574
gMCSpy,Recon3D,Gurobi,16.58160877
gMCSpy,Recon3D,Gurobi,16.97855639
gMCSpy,Yeast-GEM-8.7,CPLEX,2.913677216
gMCSpy,Yeast-GEM-8.7,CPLEX,3.40789175
gMCSpy,Yeast-GEM-8.7,CPLEX,3.511111259
gMCSpy,Yeast-GEM-8.7,CPLEX,3.678838968
gMCSpy,Yeast-GEM-8.7,CPLEX,3.014435291
gMCSpy,Yeast-GEM-8.7,CPLEX,3.210491896
gMCSpy,Yeast-GEM-8.7,CPLEX,3.430869818
gMCSpy,Yeast-GEM-8.7,CPLEX,3.207042933
gMCSpy,Yeast-GEM-8.7,CPLEX,3.313224554
gMCSpy,Yeast-GEM-8.7,CPLEX,2.958753347
gMCSpy,Yeast-GEM-8.7,Gurobi,1.568774462
gMCSpy,Yeast-GEM-8.7,Gurobi,1.212263107
gMCSpy,Yeast-GEM-8.7,Gurobi,1.232428551
gMCSpy,Yeast-GEM-8.7,Gurobi,1.175266027
gMCSpy,Yeast-GEM-8.7,Gurobi,1.191315889
gMCSpy,Yeast-GEM-8.7,Gurobi,1.24689436
gMCSpy,Yeast-GEM-8.7,Gurobi,1.224385023
gMCSpy,Yeast-GEM-8.7,Gurobi,1.190793753
gMCSpy,Yeast-GEM-8.7,Gurobi,1.169475079
gMCSpy,Yeast-GEM-8.7,Gurobi,1.180019617
